dhvs_rank,district,state,dhvs,vulnerability_band,stunting,anaemia_women,child_underweight,institutional_births,immunisation,antenatal_visits,score_delta,quadrant,delta_rank
183,Korba,Chhattisgarh,46.88,Moderate,34.7,66.9,27.9,75.4,68.4,49.3,6.690000000000005,Bad & Declining,571
184,Lakhimpur,Assam,46.77,Moderate,38.5,66.3,34.4,96.2,69.0,51.7,-0.7099999999999937,Bad but Improving,303
185,Singrauli,Madhya Pradesh,46.76,Moderate,37.3,54.4,36.0,69.9,76.9,58.1,5.329999999999998,Bad & Declining,539
186,Ramgarh,Jharkhand,46.75,Moderate,35.3,62.3,35.3,79.0,81.8,40.9,-7.269999999999996,Bad but Improving,89
187,Jalaun,Uttar Pradesh,46.61,Moderate,45.1,44.0,36.1,85.1,66.2,62.8,1.3399999999999963,Bad & Declining,431
188,Mahamaya Nagar,Uttar Pradesh,46.57,Moderate,39.1,58.1,24.5,80.3,71.6,27.8,1.2999999999999972,Bad & Declining,429
189,Murshidabad,West Bengal,46.43,Moderate,39.8,78.0,32.4,87.0,90.0,66.9,8.950000000000003,Bad & Declining,614
190,Rae Bareli,Uttar Pradesh,46.41,Moderate,47.0,48.3,28.8,89.5,71.4,43.6,1.1399999999999935,Bad & Declining,414
191,Damoh,Madhya Pradesh,46.33,Moderate,40.3,47.9,32.3,85.0,60.8,46.4,4.899999999999999,Bad & Declining,523
192,Jorhat,Assam,46.27,Moderate,38.7,72.4,33.2,96.5,69.2,67.0,-1.2099999999999937,Bad but Improving,279
193,Pilibhit,Uttar Pradesh,46.22,Moderate,38.9,52.6,39.4,76.2,92.3,43.6,0.9499999999999957,Bad & Declining,408
194,Bagalkot,Karnataka,46.18,Moderate,48.3,47.9,42.3,95.2,78.6,76.2,14.829999999999998,Bad & Declining,685
195,Purbi Singhbhum,Jharkhand,46.08,Moderate,35.9,65.1,41.6,94.0,88.8,40.7,-7.939999999999998,Bad but Improving,77
196,Allahabad,Uttar Pradesh,46.02,Moderate,37.9,46.5,32.6,83.2,55.8,45.9,0.75,Bad & Declining,400
196,Raichur,Karnataka,46.02,Moderate,39.8,59.9,40.7,88.9,80.2,67.5,14.670000000000002,Bad & Declining,683
198,Sidhi,Madhya Pradesh,46.0,Moderate,39.1,55.7,32.8,83.8,78.2,39.4,4.57,Bad & Declining,514
199,Cachar,Assam,45.96,Moderate,28.7,58.2,38.2,79.2,70.4,32.7,-1.519999999999996,Bad but Improving,266
200,Jalor,Rajasthan,45.8,Moderate,44.3,60.8,36.5,95.5,78.0,71.2,10.309999999999995,Bad & Declining,631
201,Aurangabad,Maharastra,45.79,Moderate,34.2,52.6,42.9,94.8,56.7,57.2,7.994999999999997,Bad & Declining,601
202,Gajapati,Odisha,45.77,Moderate,43.4,65.6,34.3,76.4,92.6,83.0,9.375000000000007,Bad & Declining,624
203,Peren,Nagaland,45.62,Moderate,34.9,29.9,20.7,43.5,63.3,14.5,0.0,Bad & Declining,344
204,Rampur,Uttar Pradesh,45.61,Moderate,40.4,55.7,32.1,81.0,79.4,50.4,0.3399999999999963,Bad & Declining,374
205,Gadag,Karnataka,45.6,Moderate,45.2,50.5,39.8,96.2,74.3,68.7,14.25,Bad & Declining,681
206,Burhanpur,Madhya Pradesh,45.57,Moderate,38.7,58.0,47.2,90.7,91.7,63.1,4.140000000000001,Bad & Declining,503
207,Maldah,West Bengal,45.42,Moderate,40.5,73.8,35.3,87.7,87.2,82.8,7.940000000000005,Bad & Declining,599
208,Lalitpur,Uttar Pradesh,45.27,Moderate,46.6,37.5,34.8,90.8,70.8,45.7,0.0,Bad & Declining,344
209,Sant Ravidas Nagar (Bhadohi),Uttar Pradesh,45.25,Moderate,42.7,43.2,26.5,90.3,62.2,25.8,-0.020000000000003126,Bad but Improving,342
210,Wokha,Nagaland,45.17,Moderate,26.3,31.0,28.0,43.6,42.8,34.7,-0.44999999999999574,Bad but Improving,321
211,Morena,Madhya Pradesh,45.11,Moderate,40.0,68.4,29.6,94.8,69.7,64.9,3.6799999999999997,Bad & Declining,494
212,Tinsukia,Assam,45.05,Moderate,32.8,72.9,32.2,82.6,75.0,63.1,-2.4299999999999997,Bad but Improving,233
213,Umaria,Madhya Pradesh,44.99,Moderate,45.3,51.6,36.6,92.2,90.6,48.9,3.5600000000000023,Bad & Declining,491
214,Shivpuri,Madhya Pradesh,44.98,Moderate,39.2,50.7,36.1,94.5,63.1,52.7,3.549999999999997,Bad & Declining,490
215,Baran,Rajasthan,44.83,Moderate,46.0,60.1,40.2,97.3,89.3,79.3,9.339999999999996,Bad & Declining,622
216,Chandauli,Uttar Pradesh,44.8,Moderate,39.5,48.5,29.9,86.2,70.6,32.9,-0.47000000000000597,Bad but Improving,320
217,Sabar Kantha,Gujarat,44.63,Moderate,37.0,67.9,41.0,89.4,88.5,73.2,0.0,Bad & Declining,344
218,Nuapada,Odisha,44.55,Moderate,43.1,64.3,38.0,89.8,97.0,71.7,8.155000000000001,Bad & Declining,603
219,Ranchi,Jharkhand,44.53,Moderate,28.3,59.3,40.6,87.3,73.8,35.2,-9.489999999999995,Bad but Improving,43
220,Phek,Nagaland,44.5,Moderate,28.0,31.0,15.6,32.2,54.6,9.5,-1.1199999999999974,Bad but Improving,282
221,Mahoba,Uttar Pradesh,44.45,Moderate,42.3,49.5,33.4,96.3,70.7,46.2,-0.8200000000000003,Bad but Improving,296
222,Fazilka,Punjab,44.3,Moderate,35.9,67.1,20.2,91.7,60.5,36.5,15.844999999999999,Bad & Declining,691
223,Siwan,Bihar,44.14,Moderate,36.7,53.0,30.8,86.4,76.1,30.3,-13.655000000000001,Bad but Improving,12
224,Kodarma,Jharkhand,44.02,Moderate,34.6,65.1,31.7,91.3,73.8,47.6,-9.999999999999993,Bad but Improving,33
225,Barpeta,Assam,43.87,Moderate,29.8,65.6,26.2,87.6,54.6,43.6,-3.6099999999999994,Bad but Improving,187
226,Washim,Maharastra,43.83,Moderate,35.3,57.0,39.3,92.9,71.6,60.0,6.034999999999997,Bad & Declining,548
227,Bid,Maharastra,43.74,Moderate,40.8,51.0,36.8,94.0,75.9,56.8,5.945,Bad & Declining,546
228,Banswara,Rajasthan,43.72,Moderate,44.6,53.1,38.7,97.7,83.0,69.9,8.229999999999997,Bad & Declining,605
229,Mahesana,Gujarat,43.71,Moderate,31.0,69.5,41.4,97.3,79.6,56.6,-0.9200000000000017,Bad but Improving,290
230,Khandwa (East Nimar),Madhya Pradesh,43.59,Moderate,38.4,66.9,35.3,93.2,87.9,62.2,2.1600000000000037,Bad & Declining,457
231,Sonitpur,Assam,43.56,Moderate,36.7,64.3,21.9,83.5,70.9,45.5,-3.9199999999999946,Bad but Improving,177
231,Karauli,Rajasthan,43.56,Moderate,37.6,61.1,37.3,97.6,88.9,42.0,8.07,Bad & Declining,602
233,Bellary,Karnataka,43.53,Moderate,36.1,58.7,36.5,95.7,71.5,56.4,12.18,Bad & Declining,656
234,Mirzapur,Uttar Pradesh,43.51,Moderate,43.4,42.3,27.6,91.1,68.3,36.5,-1.7600000000000051,Bad but Improving,255
235,Mahrajganj,Uttar Pradesh,43.4,Moderate,40.5,47.3,37.4,93.3,76.2,52.5,-1.8700000000000045,Bad but Improving,251
236,Muktsar,Punjab,43.37,Moderate,35.0,60.9,30.7,96.4,57.6,57.9,14.915,Bad & Declining,686
237,Sant Kabir Nagar,Uttar Pradesh,43.16,Moderate,42.3,43.8,34.2,90.6,80.2,43.2,-2.1100000000000065,Bad but Improving,242
237,Medak,Telangana,43.16,Moderate,36.4,54.8,42.0,98.9,69.3,68.5,6.599999999999994,Bad & Declining,568
239,Yavatmal,Maharastra,43.05,Moderate,36.6,58.5,39.4,96.3,74.7,66.9,5.2549999999999955,Bad & Declining,535
240,Gulbarga,Karnataka,42.91,Moderate,34.5,56.0,36.2,88.7,75.3,53.6,11.559999999999995,Bad & Declining,653
241,Gopalganj,Bihar,42.84,Moderate,34.2,53.8,29.2,85.9,75.8,27.9,-14.954999999999998,Bad but Improving,7
242,Bulandshahr,Uttar Pradesh,42.82,Moderate,37.6,51.5,26.5,83.5,67.3,47.6,-2.450000000000003,Bad but Improving,232
243,Lawngtlai,Mizoram,42.79,Moderate,32.7,48.6,16.9,53.7,70.2,33.0,17.7,Bad & Declining,696
244,Gwalior,Madhya Pradesh,42.72,Moderate,40.1,62.5,33.0,94.8,80.5,68.9,1.2899999999999991,Bad & Declining,427
245,Karbi Anglong,Assam,42.69,Moderate,31.6,59.5,28.2,74.9,64.3,63.9,-4.789999999999999,Bad but Improving,150
246,Gir Somnath,Gujarat,42.68,Moderate,44.4,49.6,30.3,87.1,69.9,80.7,-1.9500000000000028,Bad but Improving,248
247,Aligarh,Uttar Pradesh,42.64,Moderate,35.0,56.4,26.3,82.6,70.1,44.7,-2.6300000000000026,Bad but Improving,224
248,Etawah,Uttar Pradesh,42.6,Moderate,38.8,57.6,24.3,85.2,77.7,43.7,-2.6700000000000017,Bad but Improving,221
249,Ahmadabad,Gujarat,42.5,Moderate,35.5,63.5,34.0,94.5,65.2,77.8,-2.1300000000000026,Bad but Improving,240
249,Nanded,Maharastra,42.5,Moderate,36.0,57.5,35.2,94.8,75.7,53.5,4.704999999999998,Bad & Declining,517
251,Basti,Uttar Pradesh,42.49,Moderate,35.9,40.3,39.2,93.2,73.8,31.5,-2.780000000000001,Bad but Improving,216
252,West Garo Hills,Meghalaya,42.4,Moderate,39.5,57.2,26.3,89.6,77.1,48.0,-8.11,Bad but Improving,73
253,Thane,Maharastra,42.36,Moderate,40.8,58.8,30.8,93.6,74.9,70.2,4.564999999999998,Bad & Declining,513
254,Bilaspur,Chhattisgarh,42.32,Moderate,25.7,59.3,28.0,79.4,52.5,46.9,2.1300000000000026,Bad & Declining,456
255,Bankura,West Bengal,42.24,Moderate,30.3,77.3,38.8,93.3,85.0,75.7,4.760000000000005,Bad & Declining,518
256,Agar Malwa,Madhya Pradesh,42.22,Moderate,40.3,59.5,35.7,98.9,75.8,76.5,0.7899999999999991,Bad & Declining,403
257,Jashpur,Chhattisgarh,42.18,Moderate,35.8,61.8,33.6,85.6,94.2,48.6,1.990000000000002,Bad & Declining,451
258,Agra,Uttar Pradesh,42.16,Moderate,35.9,59.4,26.2,89.1,74.1,42.7,-3.1100000000000065,Bad but Improving,206
259,Harda,Madhya Pradesh,42.09,Moderate,38.8,63.3,34.7,88.4,90.8,71.9,0.6600000000000037,Bad & Declining,395
260,Alwar,Rajasthan,42.07,Moderate,33.9,53.3,24.0,91.3,59.4,30.0,6.579999999999998,Bad & Declining,567
261,South West Garo Hills,Meghalaya,42.05,Moderate,32.2,63.6,26.4,83.7,85.4,28.5,-8.46,Bad but Improving,61
262,Sepahijala,Tripura,41.98,Moderate,34.5,69.8,21.0,87.7,70.3,52.8,0.6649999999999991,Bad & Declining,396
263,Dadra & Nagar Haveli,Dadra and Nagar Haveli & Daman and Diu,41.96,Moderate,42.4,64.5,42.1,96.3,100.0,90.9,6.649999999999999,Bad & Declining,569
264,Bidar,Karnataka,41.95,Moderate,36.8,55.7,36.1,99.0,74.8,55.3,10.600000000000001,Bad & Declining,638
265,Amethi,Uttar Pradesh,41.92,Moderate,35.8,46.6,33.1,90.8,75.9,31.7,-3.3500000000000014,Bad but Improving,197
265,Alirajpur,Madhya Pradesh,41.92,Moderate,34.6,60.4,31.6,83.2,84.1,54.7,0.490000000000002,Bad & Declining,388
267,Namsai,Arunachal Pradesh,41.89,Moderate,28.7,58.8,17.7,63.6,67.2,35.4,10.600000000000001,Bad & Declining,638
267,Koraput,Odisha,41.89,Moderate,43.1,58.2,33.5,82.1,98.0,79.2,5.4950000000000045,Bad & Declining,541
269,Deoria,Uttar Pradesh,41.84,Moderate,36.8,34.2,39.4,93.4,64.2,42.5,-3.4299999999999997,Bad but Improving,195
270,Kushinagar,Uttar Pradesh,41.83,Moderate,32.2,42.7,36.6,89.4,65.4,35.8,-3.440000000000005,Bad but Improving,193
271,Kamareddy,Telangana,41.63,Moderate,33.4,59.5,43.9,97.1,75.5,79.5,5.07,Bad & Declining,531
272,Hingoli,Maharastra,41.55,Moderate,37.4,51.2,38.9,94.0,76.9,66.6,3.7549999999999955,Bad & Declining,497
273,Latur,Maharastra,41.53,Moderate,43.2,50.7,33.9,94.7,79.2,72.6,3.7349999999999994,Bad & Declining,496
273,Bhind,Madhya Pradesh,41.53,Moderate,32.2,70.3,29.0,93.5,70.7,63.1,0.10000000000000142,Bad & Declining,366
275,Kargil,Ladakh,41.49,Moderate,36.5,92.8,21.8,93.7,87.5,88.0,2.895000000000003,Bad & Declining,475
276,Raigarh,Chhattisgarh,41.48,Moderate,39.1,62.5,28.0,87.7,90.9,55.4,1.2899999999999991,Bad & Declining,427
277,Dharwad,Karnataka,41.47,Moderate,45.2,51.4,40.4,99.7,87.6,85.2,10.119999999999997,Bad & Declining,629
278,Dhanbad,Jharkhand,41.45,Moderate,27.0,64.6,25.1,78.8,66.1,44.6,-12.569999999999993,Bad but Improving,22
279,Mathura,Uttar Pradesh,41.43,Moderate,31.6,63.5,21.3,79.5,73.6,39.3,-3.8400000000000034,Bad but Improving,181
279,Datia,Madhya Pradesh,41.43,Moderate,36.8,58.6,29.4,89.4,79.6,54.2,0.0,Bad & Declining,344
281,Azamgarh,Uttar Pradesh,41.4,Moderate,33.4,54.2,28.0,93.2,64.5,38.5,-3.8700000000000045,Bad but Improving,180
282,Sundargarh,Odisha,41.37,Moderate,32.9,69.8,34.7,91.3,82.0,73.1,4.975000000000001,Bad & Declining,528
283,Chandrapur,Maharastra,41.28,Moderate,37.3,55.9,46.6,99.6,95.0,68.5,3.4849999999999994,Bad & Declining,488
284,Pali,Rajasthan,41.05,Moderate,35.9,59.7,35.9,98.8,90.2,45.0,5.559999999999995,Bad & Declining,542
285,Valsad,Gujarat,40.98,Moderate,37.8,75.8,34.8,96.5,91.1,92.5,-3.6500000000000057,Bad but Improving,185
286,Hoshangabad,Madhya Pradesh,40.94,Moderate,34.8,52.4,27.2,91.8,73.5,31.5,-0.490000000000002,Bad but Improving,318
287,Pratapgarh,Uttar Pradesh,40.9,Moderate,35.5,49.9,27.7,90.8,75.0,30.6,-4.3700000000000045,Bad but Improving,164
288,Khargone (West Nimar),Madhya Pradesh,40.77,Moderate,31.4,50.5,44.0,92.8,77.4,61.3,-0.6599999999999966,Bad but Improving,305
289,Mahabubnagar,Telangana,40.76,Moderate,42.6,55.1,33.0,98.1,89.4,62.6,4.199999999999996,Bad & Declining,506
290,Wanaparthy,Telangana,40.73,Moderate,40.4,58.5,33.2,99.0,87.0,62.8,4.169999999999995,Bad & Declining,505
290,Kamrup Metropolitan,Assam,40.73,Moderate,25.4,75.2,25.0,89.1,53.6,68.9,-6.75,Bad but Improving,99
292,North Tripura,Tripura,40.65,Moderate,26.2,69.6,32.2,85.4,69.6,67.1,-0.6649999999999991,Bad but Improving,304
293,Warangal Rural,Telangana,40.64,Moderate,36.1,59.2,37.9,100.0,79.0,70.4,4.079999999999998,Bad & Declining,502
294,Vizianagaram,Andhra Pradesh,40.55,Moderate,36.4,64.6,32.2,99.0,76.8,71.4,6.07,Bad & Declining,550
295,Navsari,Gujarat,40.5,Moderate,36.8,68.9,43.6,99.3,95.0,94.7,-4.130000000000003,Bad but Improving,171
296,Dakshin Dinajpur,West Bengal,40.41,Moderate,31.9,82.8,30.2,91.4,92.6,76.4,2.9299999999999997,Bad & Declining,476
297,Anantapur,Andhra Pradesh,40.28,Moderate,36.0,50.3,40.6,94.7,81.8,66.6,5.800000000000004,Bad & Declining,543
297,Doda,Jammu & Kashmir,40.28,Moderate,32.7,67.9,15.2,73.5,61.7,74.3,10.795000000000002,Bad & Declining,645
299,Vikarabad,Telangana,40.22,Moderate,32.1,61.3,37.1,95.0,86.2,54.8,3.6599999999999966,Bad & Declining,493
300,Janjgir - Champa,Chhattisgarh,40.21,Moderate,32.5,66.6,30.2,86.2,85.5,62.8,0.020000000000003126,Bad & Declining,365
301,Koriya,Chhattisgarh,40.19,Moderate,32.1,65.0,31.8,80.8,87.1,70.0,0.0,Bad & Declining,344
302,Dausa,Rajasthan,40.17,Moderate,37.7,60.3,33.5,98.2,92.1,53.6,4.68,Bad & Declining,516
303,Udhampur,Jammu & Kashmir,40.03,Moderate,37.3,57.3,31.9,87.2,85.8,69.8,10.545000000000002,Bad & Declining,637
304,Mansa,Punjab,40.0,Moderate,36.6,60.2,22.7,88.8,79.1,49.4,11.545000000000002,Bad & Declining,652
305,Dungarpur,Rajasthan,39.99,Moderate,31.4,73.6,25.9,94.1,83.3,50.6,4.5,Bad & Declining,512
306,Faizabad,Uttar Pradesh,39.96,Moderate,30.6,52.7,27.5,89.1,68.7,33.8,-5.310000000000002,Bad but Improving,141
307,Kachchh,Gujarat,39.91,Moderate,37.5,58.0,33.4,97.4,70.2,84.2,-4.720000000000006,Bad but Improving,153
308,Gondiya,Maharastra,39.79,Moderate,36.9,60.9,35.6,99.1,88.2,66.2,1.9949999999999974,Bad & Declining,452
309,Raipur,Chhattisgarh,39.77,Moderate,32.2,59.8,32.3,90.7,74.2,65.6,-0.4199999999999946,Bad but Improving,325
310,Mungeli,Chhattisgarh,39.65,Moderate,30.1,54.6,30.6,69.8,79.7,67.3,-0.5399999999999991,Bad but Improving,314
311,Surajpur,Chhattisgarh,39.61,Moderate,27.6,61.0,32.3,85.9,78.7,48.9,-0.5799999999999983,Bad but Improving,309
312,Mandla,Madhya Pradesh,39.55,Moderate,32.1,60.5,33.0,87.6,88.9,54.4,-1.8800000000000026,Bad but Improving,250
313,Sambalpur,Odisha,39.53,Moderate,40.7,67.1,36.3,99.5,98.0,89.0,3.135000000000005,Bad & Declining,482
314,North & Middle Andaman,Andaman & Nicobar Islands,39.38,Moderate,27.0,62.5,42.8,97.7,70.25,79.2,13.790000000000003,Bad & Declining,676
315,Dima Hasao,Assam,39.35,Moderate,30.6,61.1,21.7,89.5,63.6,46.9,-8.129999999999995,Bad but Improving,72
315,Kanpur Nagar,Uttar Pradesh,39.35,Moderate,34.6,57.4,27.8,86.6,72.8,69.9,-5.920000000000002,Bad but Improving,129
317,Moradabad,Uttar Pradesh,39.3,Moderate,34.7,45.5,27.0,80.3,84.5,33.2,-5.970000000000006,Bad but Improving,128
317,Dhemaji,Assam,39.3,Moderate,37.2,62.9,25.7,87.3,89.7,62.2,-8.18,Bad but Improving,71
319,Nalbari,Assam,39.29,Moderate,27.5,66.9,26.7,91.8,65.5,55.9,-8.189999999999998,Bad but Improving,69
319,Varanasi,Uttar Pradesh,39.29,Moderate,37.4,38.2,39.0,95.2,79.3,51.4,-5.980000000000004,Bad but Improving,127
321,South Tripura,Tripura,39.25,Moderate,25.5,66.8,21.6,89.7,48.5,58.4,-2.0649999999999977,Bad but Improving,244
322,Davanagere,Karnataka,39.19,Moderate,38.4,51.9,32.8,98.3,79.4,63.1,7.839999999999996,Bad & Declining,597
323,Gorakhpur,Uttar Pradesh,39.16,Moderate,29.6,53.4,33.7,91.6,67.7,56.3,-6.1100000000000065,Bad but Improving,122
324,Jaunpur,Uttar Pradesh,39.04,Moderate,40.5,34.1,30.3,88.8,75.1,47.6,-6.230000000000004,Bad but Improving,114
325,Mahasamund,Chhattisgarh,39.03,Moderate,36.8,63.4,25.8,92.9,82.1,65.8,-1.1599999999999966,Bad but Improving,281
326,Dewas,Madhya Pradesh,38.97,Moderate,36.8,51.8,30.7,92.2,87.1,49.1,-2.460000000000001,Bad but Improving,231
327,Auraiya,Uttar Pradesh,38.95,Moderate,39.7,39.0,32.6,90.1,82.5,50.4,-6.32,Bad but Improving,112
328,Golaghat,Assam,38.94,Moderate,26.3,77.2,25.5,90.4,72.4,65.7,-8.54,Bad but Improving,60
329,Palwal,Haryana,38.89,Moderate,31.0,57.2,21.0,78.3,69.0,53.4,7.615000000000002,Bad & Declining,591
330,Rajkot,Gujarat,38.88,Moderate,38.9,60.6,37.0,99.3,84.9,93.5,-5.75,Bad but Improving,131
331,Changlang,Arunachal Pradesh,38.83,Moderate,26.3,57.1,25.0,75.1,70.9,46.9,7.539999999999999,Bad & Declining,589
332,Ukhrul,Manipur,38.78,Moderate,27.1,21.6,16.0,44.6,39.4,38.8,12.84,Bad & Declining,667
333,Visakhapatnam,Andhra Pradesh,38.76,Moderate,31.0,58.6,33.5,95.3,76.5,58.6,4.280000000000001,Bad & Declining,508
334,Botad,Gujarat,38.72,Moderate,32.2,59.1,32.3,93.5,65.1,82.7,-5.910000000000004,Bad but Improving,130
335,Lahul & Spiti,Himachal Pradesh,38.7,Moderate,28.5,82.3,18.4,86.4,77.9,65.6,6.795000000000002,Bad & Declining,576
336,Upper Subansiri,Arunachal Pradesh,38.67,Moderate,36.8,36.6,19.2,77.0,68.5,32.1,7.380000000000003,Bad & Declining,586
336,Tirap,Arunachal Pradesh,38.67,Moderate,38.6,32.4,16.0,70.2,66.3,35.7,7.380000000000003,Bad & Declining,586
338,Chamba,Himachal Pradesh,38.64,Moderate,42.6,43.9,26.0,72.0,100.0,62.7,6.734999999999999,Bad & Declining,573
338,Bhavnagar,Gujarat,38.64,Moderate,32.6,49.1,39.5,94.2,74.3,70.9,-5.990000000000002,Bad but Improving,125
340,Bilaspur,Himachal Pradesh,38.63,Moderate,40.1,53.4,38.8,91.7,100.0,81.4,6.725000000000001,Bad & Declining,572
341,Majuli,Assam,38.56,Moderate,35.4,68.1,22.2,90.3,78.6,72.2,-8.919999999999995,Bad but Improving,52
342,Jayashankar Bhupalapally,Telangana,38.54,Moderate,32.5,66.4,36.7,99.5,87.9,72.7,1.9799999999999969,Bad & Declining,449
343,Baudh,Odisha,38.48,Moderate,37.0,54.6,38.6,93.4,91.8,79.0,2.085000000000001,Bad & Declining,454
344,Pune,Maharastra,38.35,Moderate,30.7,53.2,32.7,98.0,58.1,68.6,0.5549999999999997,Bad & Declining,392
345,Lucknow,Uttar Pradesh,38.34,Moderate,32.1,55.9,25.5,91.3,68.9,53.1,-6.93,Bad but Improving,98
346,Dimapur,Nagaland,38.33,Moderate,28.3,34.8,29.8,73.7,55.9,50.1,-7.289999999999999,Bad but Improving,88
347,Ambedkar Nagar,Uttar Pradesh,38.13,Moderate,31.1,52.9,29.2,92.2,75.1,44.5,-7.140000000000001,Bad but Improving,92
348,Kullu,Himachal Pradesh,38.08,Moderate,35.9,53.7,25.6,87.0,80.2,60.0,6.174999999999997,Bad & Declining,556
349,Sultanpur,Uttar Pradesh,38.05,Moderate,33.4,49.5,28.3,87.0,80.2,47.0,-7.220000000000006,Bad but Improving,90
350,Anugul,Odisha,37.97,Moderate,28.1,75.8,30.5,85.7,87.0,83.7,1.5750000000000028,Bad & Declining,439
351,Muzaffarnagar,Uttar Pradesh,37.95,Moderate,29.8,46.2,29.9,87.0,69.5,44.0,-7.32,Bad but Improving,86
352,Kamrup,Assam,37.94,Moderate,22.6,71.7,19.7,85.0,63.6,46.9,-9.54,Bad but Improving,41
352,Kangra,Himachal Pradesh,37.94,Moderate,28.0,63.7,32.0,90.2,83.9,56.3,6.034999999999997,Bad & Declining,548
354,Amreli,Gujarat,37.92,Moderate,35.3,50.3,30.6,90.1,60.1,92.6,-6.710000000000001,Good & Improving,100
355,Belgaum,Karnataka,37.87,Moderate,32.8,53.4,36.9,97.5,81.4,63.7,6.519999999999996,Good but Declining,566
356,Vidisha,Madhya Pradesh,37.85,Moderate,36.5,37.9,34.4,90.6,78.0,54.4,-3.5799999999999983,Good & Improving,188
