dhvs_rank,district,state,dhvs,vulnerability_band,stunting,anaemia_women,child_underweight,institutional_births,immunisation,antenatal_visits,score_delta,quadrant,delta_rank
357,Yadadri Bhuvanagiri,Telangana,37.84,Moderate,38.3,54.3,27.2,97.7,76.7,67.2,1.2800000000000011,Good but Declining,426
358,Nirmal,Telangana,37.72,Moderate,31.7,58.1,33.4,96.7,75.3,69.7,1.1599999999999966,Good but Declining,418
359,Morbi,Gujarat,37.67,Moderate,32.9,50.7,32.3,94.8,64.2,75.1,-6.960000000000001,Good & Improving,96
360,Ashoknagar,Madhya Pradesh,37.66,Moderate,32.6,46.3,31.1,91.3,69.1,57.9,-3.770000000000003,Good & Improving,182
361,Surguja,Chhattisgarh,37.61,Moderate,29.4,58.8,30.6,85.3,84.6,57.7,-2.5799999999999983,Good & Improving,227
362,Gomati,Tripura,37.6,Moderate,22.7,62.6,29.0,93.2,67.1,40.6,-3.7149999999999963,Good & Improving,184
363,Bargarh,Odisha,37.54,Moderate,38.9,62.8,30.0,99.6,95.9,70.1,1.1450000000000031,Good but Declining,416
364,Warangal Urban,Telangana,37.52,Moderate,29.5,57.8,36.0,99.7,70.1,71.3,0.9600000000000009,Good but Declining,409
365,South Twenty Four Pargana,West Bengal,37.48,Moderate,36.7,62.1,32.2,91.0,91.7,87.5,0.0,Good but Declining,344
366,Jhalawar,Rajasthan,37.43,Moderate,34.0,51.7,38.1,98.3,81.5,72.3,1.9399999999999977,Good but Declining,448
367,Ujjain,Madhya Pradesh,37.42,Moderate,34.7,54.8,36.2,97.1,93.7,60.3,-4.009999999999998,Good & Improving,175
368,Uttarkashi,Uttarakhand,37.4,Moderate,34.1,60.8,23.5,85.9,81.8,66.8,8.32,Good but Declining,607
369,Sawai Madhopur,Rajasthan,37.27,Moderate,26.9,57.6,24.2,97.4,54.9,47.3,1.7800000000000011,Good but Declining,443
370,Barmer,Rajasthan,37.26,Moderate,39.1,50.0,31.7,93.3,92.9,64.9,1.769999999999996,Good but Declining,442
371,Gadchiroli,Maharastra,37.24,Moderate,35.7,67.1,35.4,97.3,97.9,86.8,-0.5549999999999997,Good & Improving,312
372,Anantnag,Jammu & Kashmir,37.18,Moderate,28.2,75.7,28.3,90.5,83.3,80.9,7.695,Good but Declining,594
373,West,NCT of Delhi,37.12,Moderate,36.1,57.4,19.0,91.8,67.5,67.1,6.679999999999996,Good but Declining,570
374,Karur,Tamil Nadu,37.09,Moderate,33.6,65.5,36.3,100.0,82.5,95.7,13.290000000000003,Good but Declining,670
374,Dibrugarh,Assam,37.09,Moderate,27.3,72.0,32.0,93.1,83.8,75.6,-10.389999999999993,Good & Improving,29
376,Surat,Gujarat,37.01,Moderate,36.1,69.3,32.5,97.7,92.8,93.4,-7.6200000000000045,Good & Improving,81
377,Purba Medinipur,West Bengal,36.97,Moderate,25.8,70.5,30.6,91.5,88.4,56.8,-0.509999999999998,Good & Improving,317
378,Mokokchung,Nagaland,36.96,Moderate,31.4,25.8,22.9,51.5,92.0,18.2,-8.659999999999997,Good & Improving,55
378,Hugli,West Bengal,36.96,Moderate,28.9,75.1,33.4,97.0,95.4,72.2,-0.519999999999996,Good & Improving,316
378,Mahabubabad,Telangana,36.96,Moderate,33.0,63.0,26.3,97.7,76.1,67.7,0.3999999999999986,Good but Declining,382
381,Dhenkanal,Odisha,36.92,Moderate,33.3,66.1,30.0,94.8,88.6,75.8,0.5250000000000057,Good but Declining,391
381,Sangareddy,Telangana,36.92,Moderate,32.9,47.9,35.1,93.0,78.5,66.4,0.35999999999999943,Good but Declining,377
383,Solapur,Maharastra,36.76,Moderate,36.3,55.5,32.9,96.2,83.6,81.9,-1.0350000000000037,Good & Improving,286
384,Kalahandi,Odisha,36.72,Moderate,33.0,64.0,33.6,92.8,91.3,82.9,0.32500000000000284,Good but Declining,372
384,Kolhapur,Maharastra,36.72,Moderate,33.6,50.1,34.7,99.2,67.2,81.8,-1.0750000000000028,Good & Improving,285
386,Durg,Chhattisgarh,36.69,Moderate,38.9,52.0,27.7,96.7,82.7,69.9,-3.5,Good & Improving,192
387,Sirohi,Rajasthan,36.63,Moderate,30.7,65.3,31.2,95.7,86.4,69.5,1.1400000000000006,Good but Declining,415
388,Kaithal,Haryana,36.59,Moderate,29.9,62.5,29.9,98.2,74.3,68.8,5.315000000000005,Good but Declining,538
389,Peddapalli,Telangana,36.56,Moderate,27.5,64.6,33.1,96.5,73.1,77.9,0.0,Good but Declining,344
390,Hardwar,Uttarakhand,36.49,Moderate,31.1,42.8,27.0,79.8,76.5,48.5,7.410000000000004,Good but Declining,588
391,Udaipur,Rajasthan,36.34,Moderate,34.0,61.4,26.6,96.1,86.8,62.3,0.8500000000000014,Good but Declining,405
392,Ahmadnagar,Maharastra,36.33,Moderate,31.7,50.5,41.2,97.9,83.5,76.6,-1.4650000000000034,Good & Improving,267
393,Betul,Madhya Pradesh,36.31,Moderate,30.8,55.8,31.4,87.6,80.9,74.0,-5.119999999999997,Good & Improving,144
394,Siddipet,Telangana,36.3,Moderate,28.1,56.9,29.6,99.7,63.1,62.6,-0.2600000000000051,Good & Improving,338
395,Balod,Chhattisgarh,36.29,Moderate,33.6,56.6,36.0,97.4,85.2,81.5,-3.8999999999999986,Good & Improving,178
396,Pratapgarh,Rajasthan,36.18,Moderate,29.0,53.0,31.8,96.4,75.8,52.9,0.6899999999999977,Good but Declining,397
397,Firozpur,Punjab,36.14,Moderate,30.0,61.4,22.0,95.5,74.5,48.4,7.685000000000002,Good but Declining,593
398,Gurgaon,Haryana,36.08,Moderate,22.1,68.0,22.2,96.7,58.7,48.1,4.805,Good but Declining,519
399,Debagarh,Odisha,36.07,Moderate,28.4,72.1,34.3,91.2,100.0,77.5,-0.32499999999999574,Good & Improving,335
400,Bhadrak,Odisha,36.05,Moderate,32.3,63.8,28.9,96.1,83.7,74.9,-0.34499999999999886,Good & Improving,332
401,Bhandara,Maharastra,36.02,Moderate,31.3,65.4,33.9,100.0,87.0,79.0,-1.7749999999999986,Good & Improving,254
401,Suryapet,Telangana,36.02,Moderate,29.1,58.1,30.1,95.9,70.4,70.4,-0.5399999999999991,Good & Improving,314
403,Ranga Reddy,Telangana,36.01,Moderate,37.8,53.6,29.5,97.2,85.8,75.1,-0.5500000000000043,Good & Improving,313
404,Nizamabad,Telangana,36.0,Moderate,30.5,57.7,38.4,97.3,86.1,78.5,-0.5600000000000023,Good & Improving,311
405,Jangoan,Telangana,35.97,Moderate,33.4,57.3,30.9,99.6,84.2,65.4,-0.5900000000000034,Good & Improving,308
406,Sri Potti Sriramulu Nello,Andhra Pradesh,35.96,Moderate,29.2,59.6,27.8,97.0,65.3,73.0,1.480000000000004,Good but Declining,436
407,Chandel,Manipur,35.86,Moderate,34.0,27.7,14.7,55.5,55.5,66.6,9.919999999999998,Good but Declining,627
407,Palakkad,Kerala,35.86,Moderate,29.7,50.0,27.7,100.0,51.8,68.4,15.920000000000002,Good but Declining,692
407,Chandel,Mizoram,35.86,Moderate,34.0,27.7,14.7,55.5,55.5,66.6,10.77,Good but Declining,642
410,Hapur,Uttar Pradesh,35.77,Moderate,30.2,51.7,26.9,83.3,84.4,53.3,-9.5,Good & Improving,42
411,Mahe,Puducherry,35.75,Moderate,48.2,38.8,32.6,100.0,95.3,85.0,12.555,Good but Declining,665
412,Leh(Ladakh),Ladakh,35.7,Moderate,24.3,94.6,19.0,96.4,88.9,69.6,-2.894999999999996,Good & Improving,211
413,Rajouri,Jammu & Kashmir,35.69,Moderate,30.3,62.0,32.4,88.8,95.0,71.9,6.204999999999998,Good but Declining,559
414,Nagarkurnool,Telangana,35.68,Moderate,35.1,53.5,30.9,98.0,81.1,75.1,-0.8800000000000026,Good & Improving,293
415,South Garo Hills,Meghalaya,35.65,Moderate,29.8,57.7,20.8,88.3,86.8,33.3,-14.86,Good & Improving,8
415,Mau,Uttar Pradesh,35.65,Moderate,25.4,44.5,30.3,94.7,59.1,43.2,-9.620000000000005,Good & Improving,39
417,Akola,Maharastra,35.64,Moderate,31.8,53.2,30.8,97.7,69.5,76.3,-2.155000000000001,Good & Improving,238
418,Karimnagar,Telangana,35.6,Moderate,30.3,61.1,27.5,98.4,73.4,69.6,-0.9600000000000009,Good & Improving,288
419,Gariyaband,Chhattisgarh,35.58,Moderate,28.9,65.0,22.1,87.6,83.4,57.8,-4.609999999999999,Good & Improving,158
419,East Kameng,Arunachal Pradesh,35.58,Moderate,35.7,26.9,14.2,76.0,60.8,29.1,4.289999999999999,Good but Declining,509
419,Ghaziabad,Uttar Pradesh,35.58,Moderate,28.2,55.9,23.4,86.4,68.5,62.0,-9.690000000000005,Good & Improving,37
422,Devbhumi Dwarka,Gujarat,35.54,Moderate,30.2,48.8,36.2,94.8,73.3,76.6,-9.090000000000003,Good & Improving,48
423,Tawang,Arunachal Pradesh,35.52,Moderate,30.4,59.2,9.0,84.2,67.5,37.6,4.230000000000004,Good but Declining,507
424,Tonk,Rajasthan,35.49,Moderate,33.1,52.9,28.2,97.4,75.3,66.2,0.0,Good but Declining,344
425,Faridkot,Punjab,35.48,Moderate,28.1,63.4,20.7,94.3,70.8,53.4,7.024999999999999,Good but Declining,581
426,Gautam Buddha Nagar,Uttar Pradesh,35.47,Moderate,25.5,59.3,21.9,86.6,68.2,52.7,-9.800000000000004,Good & Improving,35
427,Dhamtari,Chhattisgarh,35.46,Moderate,30.5,60.0,28.9,94.3,80.6,70.4,-4.729999999999997,Good & Improving,152
428,Rajsamand,Rajasthan,35.43,Moderate,30.3,58.6,23.7,95.1,71.7,60.7,-0.060000000000002274,Good & Improving,341
429,Kolkata,West Bengal,35.35,Moderate,29.6,58.4,32.9,97.5,80.2,71.7,-2.1299999999999955,Good & Improving,241
430,Bemetara,Chhattisgarh,35.31,Moderate,38.4,46.9,27.6,95.0,93.4,54.6,-4.8799999999999955,Good & Improving,147
430,Daman,Dadra and Nagar Haveli & Daman and Diu,35.31,Moderate,30.0,60.8,29.3,97.4,78.3,70.5,0.0,Good but Declining,344
432,Tikamgarh,Madhya Pradesh,35.27,Moderate,27.5,49.9,34.9,89.8,79.0,64.2,-6.159999999999997,Good & Improving,120
433,Meerut,Uttar Pradesh,35.23,Moderate,32.1,45.5,23.7,80.6,82.5,49.9,-10.040000000000006,Good & Improving,32
434,Chamoli,Uttarakhand,35.22,Moderate,34.1,41.8,21.6,73.9,85.0,52.2,6.140000000000001,Good but Declining,553
435,Palghar,Maharastra,35.2,Moderate,33.0,57.2,37.1,94.2,94.0,86.3,-2.594999999999999,Good & Improving,226
436,East Godavari,Andhra Pradesh,35.13,Moderate,23.1,63.2,22.4,96.6,59.0,51.0,0.6500000000000057,Good but Declining,393
437,Bhiwani,Haryana,35.11,Moderate,29.0,66.8,20.6,97.7,72.5,60.4,3.835000000000001,Good but Declining,499
438,Bijnor,Uttar Pradesh,35.05,Moderate,36.2,45.9,21.9,83.7,90.6,48.8,-10.220000000000006,Good & Improving,31
439,Medchal-Malkajgiri,Telangana,34.97,Moderate,33.4,57.4,25.0,98.3,76.1,69.6,-1.5900000000000034,Good & Improving,262
440,Junagadh,Gujarat,34.93,Moderate,37.3,58.8,26.4,97.4,93.5,72.5,-9.700000000000003,Good & Improving,36
441,Baghpat,Uttar Pradesh,34.89,Moderate,25.5,52.6,26.0,80.9,83.9,42.4,-10.380000000000003,Good & Improving,30
441,Raigarh,Maharastra,34.89,Moderate,35.8,53.8,34.1,96.6,92.3,83.1,-2.905000000000001,Good & Improving,210
443,Bhadradri Kothagudem,Telangana,34.88,Moderate,28.4,69.3,25.3,97.4,80.4,70.1,-1.6799999999999997,Good & Improving,257
444,Churu,Rajasthan,34.86,Moderate,27.1,53.0,23.4,87.8,74.3,45.0,-0.6300000000000026,Good & Improving,307
445,Amravati,Maharastra,34.85,Moderate,29.0,53.6,38.0,91.3,92.5,71.7,-2.9450000000000003,Good & Improving,209
446,Bikaner,Rajasthan,34.84,Moderate,22.8,59.4,28.5,90.0,75.6,50.5,-0.6499999999999986,Good & Improving,306
447,Raisen,Madhya Pradesh,34.83,Moderate,30.4,56.9,25.4,96.0,78.5,56.6,-6.600000000000001,Good & Improving,105
448,Rajgarh,Madhya Pradesh,34.81,Moderate,27.6,52.6,26.8,91.7,71.9,55.2,-6.619999999999997,Good & Improving,103
449,Jagitial,Telangana,34.7,Moderate,29.9,56.4,32.3,94.4,77.7,81.9,-1.8599999999999994,Good & Improving,252
450,Jaisalmer,Rajasthan,34.6,Moderate,25.5,44.7,31.7,90.0,72.0,47.6,-0.8900000000000006,Good & Improving,292
451,Mumbai Suburban,Maharastra,34.56,Moderate,37.2,49.7,24.6,98.1,76.6,72.2,-3.2349999999999994,Good & Improving,199
452,Bundi,Rajasthan,34.55,Moderate,30.0,56.3,29.1,95.3,75.7,74.0,-0.9400000000000048,Good & Improving,289
452,Kishtwar,Jammu & Kashmir,34.55,Moderate,27.5,86.2,17.7,91.6,91.6,76.4,5.064999999999998,Good but Declining,530
454,West Godavari,Andhra Pradesh,34.48,Moderate,31.4,63.1,22.5,98.7,80.0,62.7,0.0,Good but Declining,344
455,Uttar Bastar Kanker,Chhattisgarh,34.46,Moderate,24.8,66.3,36.1,94.1,89.5,77.9,-5.729999999999997,Good & Improving,132
456,Bathinda,Punjab,34.45,Moderate,23.0,59.7,23.8,93.1,66.5,48.2,5.9950000000000045,Good but Declining,547
457,Dhar,Madhya Pradesh,34.41,Moderate,28.8,49.5,35.9,95.5,75.4,76.5,-7.020000000000003,Good & Improving,94
457,Nalgonda,Telangana,34.41,Moderate,31.7,54.2,28.0,98.3,78.3,65.7,-2.1500000000000057,Good & Improving,239
459,Darjiling,West Bengal,34.3,Moderate,34.3,59.1,31.6,98.4,94.2,79.2,-3.1799999999999997,Good & Improving,203
460,Garhwal,Uttarakhand,34.18,Moderate,30.0,40.8,18.8,76.0,76.0,39.6,5.100000000000001,Good but Declining,532
461,Faridabad,Haryana,34.07,Moderate,28.9,54.8,19.5,92.5,69.5,51.2,2.7950000000000017,Good but Declining,472
462,Kabeerdham,Chhattisgarh,34.02,Moderate,37.9,43.9,27.3,91.7,95.4,58.9,-6.169999999999995,Good & Improving,119
463,West Tripura,Tripura,34.01,Moderate,30.3,67.6,21.2,95.3,88.4,61.2,-7.305,Good & Improving,87
464,Shamli,Uttar Pradesh,33.96,Moderate,28.6,42.4,27.5,78.3,91.1,41.0,-11.310000000000002,Good & Improving,26
465,Mancherial,Telangana,33.91,Moderate,25.9,57.1,27.4,90.1,76.0,64.7,-2.6500000000000057,Good & Improving,222
466,Balangir,Odisha,33.9,Moderate,32.7,59.7,37.6,97.9,95.8,95.4,-2.4949999999999974,Good & Improving,229
467,Barnala,Punjab,33.7,Moderate,33.8,55.2,16.5,96.7,68.5,63.8,5.2450000000000045,Good but Declining,534
468,Mandsaur,Madhya Pradesh,33.67,Moderate,30.9,57.0,22.9,99.4,75.1,60.8,-7.759999999999998,Good & Improving,79
468,Prakasam,Andhra Pradesh,33.67,Moderate,22.6,60.6,24.7,97.4,51.9,73.4,-0.8099999999999952,Good & Improving,297
470,Chittoor,Andhra Pradesh,33.5,Moderate,27.1,51.8,27.9,97.1,66.6,65.3,-0.9799999999999969,Good & Improving,287
471,Jodhpur,Rajasthan,33.48,Moderate,32.6,44.2,25.4,90.0,81.2,56.7,-2.010000000000005,Good & Improving,246
472,Osmanabad,Maharastra,33.46,Moderate,37.2,49.3,32.5,98.1,89.3,89.2,-4.335000000000001,Good & Improving,166
473,Nagaur,Rajasthan,33.41,Moderate,31.5,45.6,26.2,97.0,80.6,46.2,-2.0800000000000054,Good & Improving,243
474,Koch Bihar,West Bengal,33.28,Moderate,28.7,74.9,22.5,93.0,94.2,77.3,-4.199999999999996,Good & Improving,170
475,Sivasagar,Assam,33.26,Moderate,26.1,68.0,25.9,95.3,77.6,80.9,-14.219999999999999,Good & Improving,11
476,Sangli,Maharastra,33.25,Moderate,35.0,47.6,27.2,98.0,75.0,80.1,-4.545000000000002,Good & Improving,160
477,Kandhamal,Odisha,33.18,Moderate,34.2,48.8,35.2,93.9,96.8,81.1,-3.2149999999999963,Good & Improving,200
478,Haveri,Karnataka,33.16,Moderate,29.9,50.4,35.0,97.2,95.7,58.7,1.8099999999999952,Good but Declining,444
479,East,NCT of Delhi,33.15,Moderate,35.2,42.6,29.9,92.6,74.6,89.7,2.7099999999999973,Good but Declining,470
480,Rohtak,Haryana,33.09,Moderate,28.9,64.8,22.1,97.4,77.4,72.3,1.8150000000000048,Good but Declining,445
481,Neemuch,Madhya Pradesh,33.08,Moderate,33.0,50.6,27.7,97.5,88.7,60.6,-8.350000000000001,Good & Improving,66
481,Una,Himachal Pradesh,33.08,Moderate,24.7,60.8,25.8,89.7,75.3,71.7,1.1749999999999972,Good but Declining,421
483,Y.S.R.,Andhra Pradesh,33.06,Moderate,34.4,56.1,26.7,99.4,83.0,82.8,-1.4199999999999946,Good & Improving,268
483,Jalpaiguri,West Bengal,33.06,Moderate,28.9,72.2,25.4,95.8,87.9,88.4,-4.419999999999995,Good & Improving,162
485,Nadia,West Bengal,33.02,Moderate,26.1,73.8,25.1,97.7,89.9,71.2,-4.459999999999994,Good & Improving,161
486,Ratlam,Madhya Pradesh,32.79,Moderate,29.0,59.4,28.6,95.2,93.0,65.1,-8.64,Good & Improving,56
487,Papum Pare,Arunachal Pradesh,32.73,Moderate,29.7,39.4,15.6,88.0,60.7,39.3,1.4399999999999977,Good but Declining,434
488,Ramban,Jammu & Kashmir,32.56,Moderate,25.7,61.7,21.2,80.4,78.9,79.2,3.075000000000003,Good but Declining,480
488,Kra Daadi,Arunachal Pradesh,32.56,Moderate,28.8,24.3,14.5,73.5,63.6,18.3,1.2700000000000031,Good but Declining,424
490,Sehore,Madhya Pradesh,32.51,Moderate,21.9,44.8,27.6,94.7,60.3,45.0,-8.920000000000002,Good & Improving,51
491,Panipat,Haryana,32.42,Moderate,25.1,66.8,18.9,97.1,80.6,49.2,1.1450000000000031,Good but Declining,416
491,Tamenglong,Manipur,32.42,Moderate,27.1,26.9,19.3,57.7,67.4,56.4,6.48,Good but Declining,565
493,Jind,Haryana,32.39,Moderate,25.5,59.5,22.9,98.7,77.5,49.6,1.115000000000002,Good but Declining,413
494,Narsimhapur,Madhya Pradesh,32.38,Moderate,32.0,46.6,28.1,91.4,82.7,74.2,-9.049999999999997,Good & Improving,50
495,Badgam,Jammu & Kashmir,32.36,Moderate,26.8,75.0,20.6,96.5,92.5,66.5,2.875,Good but Declining,473
496,Anuppur,Madhya Pradesh,32.35,Moderate,24.0,52.5,30.7,84.8,86.6,63.6,-9.079999999999998,Good & Improving,49
497,Wardha,Maharastra,32.26,Moderate,27.7,60.7,31.3,98.8,92.4,70.4,-5.535000000000004,Good & Improving,135
498,Senapati,Manipur,32.22,Moderate,27.3,27.9,12.9,45.8,65.0,64.9,6.279999999999998,Good but Declining,561
499,Kurung Kumey,Arunachal Pradesh,32.21,Moderate,29.2,35.5,13.9,69.2,71.4,44.1,0.9200000000000017,Good but Declining,407
500,Tumkur,Karnataka,32.1,Moderate,40.3,48.9,26.7,100.0,97.7,80.4,0.75,Good but Declining,400
501,Saharanpur,Uttar Pradesh,32.08,Moderate,28.8,41.8,26.7,81.7,89.2,52.4,-13.190000000000005,Good & Improving,15
502,Sahibzada Ajit Singh Nagar,Punjab,32.05,Moderate,26.2,59.6,23.0,97.4,71.1,69.0,3.594999999999999,Good but Declining,492
502,North East,NCT of Delhi,32.05,Moderate,38.7,46.1,21.8,89.2,86.4,86.2,1.6099999999999959,Good but Declining,440
504,Chhindwara,Madhya Pradesh,32.03,Moderate,23.9,41.8,32.8,92.2,65.3,67.0,-9.399999999999999,Good & Improving,45
505,Haora,West Bengal,32.02,Moderate,27.5,65.6,27.3,95.5,87.8,82.7,-5.459999999999994,Good & Improving,136
506,Guna,Madhya Pradesh,32.0,Moderate,31.9,49.6,25.1,98.0,78.8,68.3,-9.43,Good & Improving,44
506,Upper Siang,Arunachal Pradesh,32.0,Moderate,30.4,29.4,12.0,76.0,61.4,34.0,0.7100000000000009,Good but Declining,398
508,Shahdara,NCT of Delhi,31.96,Moderate,32.9,49.4,30.2,95.8,82.5,88.9,1.5199999999999996,Good but Declining,438
509,Central,NCT of Delhi,31.91,Moderate,33.5,45.1,25.5,92.2,82.1,73.1,1.4699999999999989,Good but Declining,435
510,Guntur,Andhra Pradesh,31.88,Moderate,23.8,59.8,26.9,98.6,76.2,62.5,-2.599999999999998,Good & Improving,225
511,Rajnandgaon,Chhattisgarh,31.82,Moderate,27.6,58.6,31.0,95.5,91.0,76.1,-8.369999999999997,Good & Improving,64
512,Kapurthala,Punjab,31.79,Moderate,24.6,54.7,19.2,95.0,65.7,51.4,3.335000000000001,Good but Declining,485
513,Seoni,Madhya Pradesh,31.77,Moderate,23.5,60.0,31.1,94.8,88.8,64.5,-9.66,Good & Improving,38
514,Subarnapur,Odisha,31.7,Moderate,29.6,58.8,34.5,96.1,98.0,87.8,-4.694999999999997,Good & Improving,155
515,Kurukshetra,Haryana,31.65,Moderate,24.9,57.5,22.5,98.4,69.8,59.8,0.375,Good but Declining,378
515,Chitradurga,Karnataka,31.65,Moderate,36.0,44.2,32.4,98.3,94.6,79.3,0.29999999999999716,Good but Declining,371
517,Nagpur,Maharastra,31.6,Moderate,27.6,54.0,33.9,100.0,89.4,71.4,-6.195,Good & Improving,118
518,Jamnagar,Gujarat,31.55,Moderate,28.4,50.6,28.9,96.5,78.4,73.8,-13.080000000000002,Good & Improving,16
519,Tehri Garhwal,Uttarakhand,31.47,Moderate,29.3,41.9,20.7,82.2,83.0,48.9,2.3900000000000006,Good but Declining,460
520,Sindhudurg,Maharastra,31.3,Moderate,30.8,41.3,32.0,100.0,76.3,73.4,-6.495000000000001,Good & Improving,107
521,Charkhi Dadri,Haryana,31.29,Moderate,23.9,73.1,16.9,98.9,84.2,53.4,0.015000000000000568,Good but Declining,364
522,Sirsa,Haryana,31.26,Moderate,25.0,62.1,23.4,99.3,79.3,61.9,-0.014999999999997016,Good & Improving,343
523,North Twenty Four Pargana,West Bengal,31.25,Moderate,32.4,65.4,23.6,97.5,92.8,89.9,-6.229999999999997,Good & Improving,115
524,Ratnagiri,Maharastra,31.12,Moderate,31.7,43.4,29.5,97.8,77.2,78.6,-6.675000000000001,Good & Improving,102
525,Uttara Kannada,Karnataka,31.05,Moderate,29.6,45.0,33.3,99.3,93.6,57.9,-0.3000000000000007,Good & Improving,336
526,Jajapur,Odisha,31.02,Moderate,25.5,63.4,21.8,93.8,79.5,73.8,-5.3749999999999964,Good & Improving,140
527,Fatehgarh Sahib,Punjab,30.99,Moderate,30.0,64.7,18.2,96.6,83.6,76.0,2.535,Good but Declining,463
