dhvs_rank,district,state,dhvs,vulnerability_band,stunting,anaemia_women,child_underweight,institutional_births,immunisation,antenatal_visits,score_delta,quadrant,delta_rank
528,Baramula,Jammu & Kashmir,30.97,Moderate,23.2,73.1,17.3,96.2,73.7,75.2,1.4849999999999994,Good but Declining,437
529,Fatehabad,Haryana,30.92,Moderate,24.6,62.5,26.6,97.9,90.7,60.1,-0.3549999999999969,Good & Improving,330
530,Yamunanagar,Haryana,30.9,Moderate,27.7,56.3,23.1,94.8,82.9,66.4,-0.375,Good & Improving,329
531,Hisar,Haryana,30.85,Moderate,27.8,64.0,21.4,98.2,85.5,69.9,-0.42499999999999716,Good & Improving,324
532,Hanumangarh,Rajasthan,30.77,Moderate,24.2,60.4,21.3,94.9,83.3,53.1,-4.720000000000002,Good & Improving,154
533,Virudhunagar,Tamil Nadu,30.74,Moderate,29.2,57.1,23.7,97.8,76.7,83.4,6.939999999999998,Good but Declining,580
534,Hamirpur,Himachal Pradesh,30.73,Moderate,27.3,49.4,23.6,97.6,74.3,59.4,-1.1750000000000007,Good & Improving,280
535,Kinnaur,Himachal Pradesh,30.65,Moderate,32.2,52.2,18.9,82.7,91.7,75.3,-1.2550000000000026,Good & Improving,276
535,Kupwara,Jammu & Kashmir,30.65,Moderate,24.9,75.6,25.5,97.1,93.2,89.2,1.1649999999999991,Good but Declining,420
537,West Siang,Arunachal Pradesh,30.58,Moderate,24.5,31.2,16.2,84.6,55.4,30.4,-0.7100000000000009,Good & Improving,301
538,Pudukkottai,Tamil Nadu,30.57,Moderate,32.2,62.5,21.6,100.0,83.3,91.6,6.77,Good but Declining,574
539,Rewari,Haryana,30.54,Moderate,25.9,61.9,20.5,98.7,79.3,63.8,-0.7349999999999994,Good & Improving,300
540,North,NCT of Delhi,30.44,Moderate,25.0,47.1,17.4,89.7,66.2,50.6,0.0,Good but Declining,344
541,Hyderabad,Telangana,30.28,Moderate,30.4,52.5,18.9,98.3,73.8,69.9,-6.280000000000001,Good & Improving,113
542,Diu,Dadra and Nagar Haveli & Daman and Diu,30.26,Moderate,33.9,50.4,28.5,95.7,92.9,90.7,-5.050000000000001,Good & Improving,146
543,Ganganagar,Rajasthan,30.09,Moderate,24.5,58.8,26.1,97.7,89.7,58.7,-5.400000000000002,Good & Improving,139
544,Nagapattinam,Tamil Nadu,29.98,Moderate,32.3,63.2,24.3,99.7,93.8,93.1,6.18,Good but Declining,557
545,Kohima,Nagaland,29.93,Moderate,28.3,15.6,22.1,66.9,82.8,28.3,-15.689999999999998,Good & Improving,5
546,Mahendragarh,Haryana,29.9,Moderate,25.2,61.2,15.4,98.9,73.9,55.2,-1.375,Good & Improving,271
547,South,NCT of Delhi,29.73,Moderate,33.4,46.3,18.9,82.0,86.2,85.6,-0.7100000000000009,Good & Improving,301
548,Lower Subansiri,Arunachal Pradesh,29.71,Moderate,30.7,41.1,8.1,89.8,66.5,39.1,-1.5799999999999983,Good & Improving,263
549,West Kameng,Arunachal Pradesh,29.68,Moderate,24.2,38.4,13.4,93.6,56.2,27.6,-1.6099999999999994,Good & Improving,261
550,Krishna,Andhra Pradesh,29.66,Moderate,29.8,60.4,21.1,98.9,90.0,73.3,-4.819999999999997,Good & Improving,149
551,Shupiyan,Jammu & Kashmir,29.65,Moderate,22.0,65.5,33.5,98.3,92.2,86.8,0.16499999999999915,Good but Declining,369
552,Mandi,Himachal Pradesh,29.64,Moderate,31.3,49.0,21.3,86.6,94.1,70.3,-2.2650000000000006,Good & Improving,236
553,Solan,Himachal Pradesh,29.63,Moderate,32.3,48.4,26.7,90.2,92.6,88.2,-2.275000000000002,Good & Improving,235
554,Udham Singh Nagar,Uttarakhand,29.51,Moderate,26.8,51.1,22.0,85.1,83.2,75.9,0.43000000000000327,Good but Declining,385
555,Kota,Rajasthan,29.49,Moderate,29.5,51.8,26.4,97.9,84.4,81.3,-6.0000000000000036,Good & Improving,124
556,Longding,Arunachal Pradesh,29.38,Moderate,15.8,35.0,13.8,64.5,52.7,39.6,-1.9100000000000001,Good & Improving,249
557,Bandipore,Jammu & Kashmir,29.32,Moderate,25.2,74.3,16.8,92.8,90.3,82.6,-0.16499999999999915,Good & Improving,339
558,Ajmer,Rajasthan,29.12,Moderate,22.3,52.5,23.1,95.1,78.9,52.8,-6.370000000000001,Good & Improving,111
559,Almora,Uttarakhand,29.08,Moderate,26.0,34.0,22.9,80.1,85.1,44.3,0.0,Good but Declining,344
560,New Delhi,NCT of Delhi,29.06,Moderate,27.4,56.1,20.7,91.8,82.2,80.1,-1.3800000000000026,Good & Improving,269
561,Chittaurgarh,Rajasthan,29.02,Moderate,31.4,45.4,25.9,96.8,87.8,75.0,-6.470000000000002,Good & Improving,109
562,Kathua,Jammu & Kashmir,29.01,Moderate,21.8,55.2,25.9,97.1,100.0,31.6,-0.47499999999999787,Good & Improving,319
562,East Siang,Arunachal Pradesh,29.01,Moderate,24.6,35.3,10.3,90.8,48.8,34.3,-2.2799999999999976,Good & Improving,234
564,Baleshwar,Odisha,28.99,Moderate,24.4,61.5,22.6,97.6,94.1,56.6,-7.404999999999998,Good & Improving,85
565,Jharsuguda,Odisha,28.9,Moderate,27.1,68.1,26.9,98.6,97.6,94.1,-7.494999999999997,Good & Improving,82
566,North West,NCT of Delhi,28.88,Moderate,26.9,51.7,22.8,94.0,78.3,77.9,-1.5600000000000023,Good & Improving,264
567,Ludhiana,Punjab,28.87,Moderate,22.1,65.0,12.4,90.1,73.2,65.2,0.4150000000000027,Good but Declining,383
568,Perambalur,Tamil Nadu,28.75,Moderate,29.1,66.9,22.3,100.0,92.5,92.2,4.949999999999999,Good but Declining,526
569,Kendrapara,Odisha,28.67,Moderate,28.6,58.9,17.9,96.7,82.8,77.1,-7.724999999999994,Good & Improving,80
570,Ganderbal,Jammu & Kashmir,28.61,Moderate,18.5,77.9,20.1,98.0,81.2,80.4,-0.875,Good & Improving,294
571,Bhopal,Madhya Pradesh,28.59,Moderate,19.9,53.9,29.1,98.3,78.5,64.6,-12.84,Good & Improving,19
572,Chikkaballapura,Karnataka,28.57,Moderate,31.3,45.8,25.2,99.0,76.6,90.5,-2.780000000000001,Good & Improving,216
573,Bangalore,Karnataka,28.51,Moderate,31.3,36.0,28.1,99.3,78.2,74.6,-2.84,Good & Improving,213
574,Karnal,Haryana,28.5,Moderate,29.2,62.1,20.5,99.0,88.9,84.7,-2.7749999999999986,Good & Improving,218
575,Lohit,Arunachal Pradesh,28.48,Moderate,24.5,47.6,12.9,90.2,74.0,39.6,-2.8099999999999987,Good & Improving,215
575,Indore,Madhya Pradesh,28.48,Moderate,28.7,47.9,24.9,96.5,84.6,74.6,-12.95,Good & Improving,18
577,Rajanna Sircilla,Telangana,28.47,Moderate,22.4,56.6,26.1,97.6,84.1,67.1,-8.090000000000003,Good & Improving,74
578,Tiruchirappalli,Tamil Nadu,28.39,Moderate,27.6,62.5,27.4,98.6,97.1,90.5,4.59,Good but Declining,515
579,Khammam,Telangana,28.38,Moderate,22.2,62.2,26.2,97.9,86.6,76.3,-8.180000000000003,Good & Improving,70
580,Shajapur,Madhya Pradesh,28.35,Moderate,27.8,45.9,27.6,98.1,90.0,64.7,-13.079999999999998,Good & Improving,17
581,Chandigarh,Chandigarh,28.31,Moderate,25.3,60.1,20.6,96.9,80.9,78.7,0.0,Good but Declining,344
582,Chamarajanagar,Karnataka,28.24,Moderate,32.2,46.4,28.7,100.0,93.3,84.1,-3.110000000000003,Good & Improving,207
583,Mumbai,Maharastra,28.23,Moderate,26.6,46.9,29.6,99.5,76.6,87.1,-9.565000000000001,Good & Improving,40
584,Reasi,Jammu & Kashmir,28.2,Moderate,17.7,65.1,11.7,69.3,79.1,75.9,-1.2850000000000001,Good & Improving,275
585,Jabalpur,Madhya Pradesh,28.18,Moderate,18.0,48.6,31.3,94.7,78.5,60.4,-13.25,Good & Improving,14
586,Gurdaspur,Punjab,28.04,Moderate,25.1,55.7,15.3,92.4,80.0,61.1,-0.41499999999999915,Good & Improving,326
587,Jaipur,Rajasthan,28.02,Moderate,25.0,54.4,20.8,97.3,89.3,53.5,-7.470000000000002,Good & Improving,84
588,Jammu,Jammu & Kashmir,27.96,Moderate,27.0,68.2,17.6,96.5,84.1,95.4,-1.5249999999999986,Good & Improving,265
589,Dibang Valley,Arunachal Pradesh,27.93,Moderate,16.9,64.3,16.0,85.5,90.7,40.4,-3.3599999999999994,Good & Improving,196
590,Sirmaur,Himachal Pradesh,27.87,Moderate,28.6,50.2,24.2,87.4,93.9,85.2,-4.035,Good & Improving,174
591,Kulgam,Jammu & Kashmir,27.83,Moderate,28.4,77.5,15.3,98.9,98.1,92.2,-1.6550000000000011,Good & Improving,258
592,Tarn Taran,Punjab,27.71,Moderate,23.8,61.9,14.4,96.0,81.8,60.3,-0.7449999999999974,Good & Improving,298
592,Bangalore Rural,Karnataka,27.71,Moderate,36.6,44.6,23.8,100.0,92.7,90.9,-3.6400000000000006,Good & Improving,186
594,Shimoga,Karnataka,27.63,Moderate,29.0,42.1,34.4,99.7,96.1,79.4,-3.7200000000000024,Good & Improving,183
595,Sikar,Rajasthan,27.29,Moderate,23.1,44.3,18.3,95.8,70.0,50.4,-8.200000000000003,Good & Improving,68
596,Patiala,Punjab,27.24,Moderate,20.3,65.1,16.9,97.3,74.7,72.0,-1.2149999999999999,Good & Improving,278
597,South West,NCT of Delhi,27.14,Moderate,27.1,56.7,16.8,92.5,77.3,91.0,-3.3000000000000007,Good & Improving,198
598,Bhilwara,Rajasthan,27.03,Moderate,22.6,50.7,23.5,95.0,83.2,64.7,-8.46,Good & Improving,61
599,Pulwama,Jammu & Kashmir,27.02,Moderate,22.4,74.7,20.2,97.8,88.8,96.2,-2.465,Good & Improving,230
600,Sivaganga,Tamil Nadu,26.94,Moderate,27.6,51.6,28.4,100.0,89.4,90.9,3.1400000000000006,Good but Declining,483
601,Sangrur,Punjab,26.83,Moderate,23.4,52.7,18.1,94.7,89.6,47.7,-1.625,Good & Improving,260
602,Moga,Punjab,26.77,Moderate,22.0,54.7,16.8,93.0,80.6,58.4,-1.6849999999999987,Good & Improving,256
603,Tiruvannamalai,Tamil Nadu,26.68,Moderate,30.6,56.3,25.0,99.1,97.1,97.7,2.879999999999999,Good but Declining,474
604,Punch,Jammu & Kashmir,26.61,Moderate,25.9,56.3,18.8,86.0,91.2,86.4,-2.875,Good & Improving,212
605,Anjaw,Arunachal Pradesh,26.44,Moderate,23.6,36.9,16.0,78.0,93.0,32.3,-4.849999999999998,Good & Improving,148
606,Madurai,Tamil Nadu,26.38,Moderate,32.4,48.3,21.5,100.0,88.8,89.5,2.5799999999999983,Good but Declining,465
607,Kancheepuram,Tamil Nadu,26.35,Moderate,20.6,57.0,19.8,100.0,69.1,76.1,2.5500000000000007,Good but Declining,464
608,Jhunjhunun,Rajasthan,26.29,Moderate,20.9,55.5,19.6,97.1,88.7,49.2,-9.200000000000003,Good & Improving,47
609,Mamit,Mizoram,26.28,Moderate,26.4,35.1,13.9,75.0,85.9,52.5,1.1900000000000013,Good but Declining,422
610,Srinagar,Jammu & Kashmir,25.97,Moderate,33.0,52.5,15.8,99.2,90.9,85.1,-3.5150000000000006,Good & Improving,191
611,Churachandpur,Manipur,25.94,Moderate,25.1,31.0,9.8,72.9,64.9,61.3,0.0,Good but Declining,344
612,Srikakulam,Andhra Pradesh,25.86,Moderate,19.7,62.8,21.4,97.9,82.8,78.4,-8.619999999999997,Good & Improving,58
613,Tirunelveli,Tamil Nadu,25.79,Moderate,29.4,51.5,22.7,100.0,93.3,85.0,1.9899999999999984,Good but Declining,450
614,Jalandhar,Punjab,25.74,Moderate,24.8,57.3,16.7,92.3,91.3,72.8,-2.715,Good & Improving,219
614,Pathankot,Punjab,25.74,Moderate,22.1,55.8,10.8,94.8,77.4,52.4,-2.715,Good & Improving,219
616,South East,NCT of Delhi,25.67,Moderate,21.7,48.3,20.4,96.1,64.6,83.2,-4.77,Good & Improving,151
617,Nicobars,Andaman & Nicobar Islands,25.59,Moderate,21.6,38.4,24.6,97.8,64.2,71.7,0.0,Good but Declining,344
618,Lunglei,Mizoram,25.37,Moderate,26.5,35.1,11.1,82.7,73.8,56.7,0.28000000000000114,Good but Declining,370
619,Mysore,Karnataka,25.36,Moderate,27.5,48.7,28.2,100.0,97.2,85.7,-5.990000000000002,Good & Improving,125
620,Ganjam,Odisha,25.23,Moderate,23.9,56.9,18.9,93.0,88.5,82.7,-11.164999999999996,Good & Improving,27
621,Ariyalur,Tamil Nadu,25.17,Moderate,25.3,62.4,20.1,100.0,90.8,91.4,1.370000000000001,Good but Declining,432
622,Kodagu,Karnataka,25.13,Moderate,30.4,39.6,22.6,98.4,90.6,74.4,-6.220000000000002,Good & Improving,117
622,Satara,Maharastra,25.13,Moderate,20.2,50.2,28.0,97.1,82.8,81.7,-12.665000000000003,Good & Improving,20
624,Amritsar,Punjab,24.89,Low,19.4,52.6,11.2,95.9,65.8,56.5,-3.5649999999999977,Good & Improving,189
625,Kolasib,Mizoram,24.81,Low,30.4,37.3,12.6,91.4,80.4,66.0,-0.28000000000000114,Good & Improving,337
625,Chikmagalur,Karnataka,24.81,Low,27.3,41.0,25.4,98.4,91.0,74.3,-6.540000000000003,Good & Improving,106
627,Panchkula,Haryana,24.8,Low,21.8,57.4,19.3,97.0,85.1,76.9,-6.474999999999998,Good & Improving,108
627,Viluppuram,Tamil Nadu,24.8,Low,23.9,62.6,20.5,99.1,88.5,94.9,1.0,Good but Declining,410
629,Nainital,Uttarakhand,24.76,Low,23.2,34.6,14.8,81.2,74.1,59.7,-4.319999999999997,Good & Improving,169
630,Ramanathapuram,Tamil Nadu,24.6,Low,26.4,53.8,21.6,99.6,90.4,88.2,0.8000000000000007,Good but Declining,404
631,Dehradun,Uttarakhand,24.51,Low,20.9,47.9,19.1,91.7,76.0,75.3,-4.569999999999997,Good & Improving,159
632,North  District,Sikkim,24.34,Low,31.8,37.0,15.3,97.3,90.8,59.4,3.535,Good but Declining,489
633,Siang,Arunachal Pradesh,24.29,Low,21.3,24.4,8.8,81.1,60.3,31.1,-7.0,Good & Improving,95
634,Udupi,Karnataka,24.24,Low,23.1,47.2,21.0,98.9,89.9,59.4,-7.110000000000003,Good & Improving,93
635,Ambala,Haryana,24.08,Low,24.1,46.5,13.7,97.8,79.3,57.4,-7.195,Good & Improving,91
636,Rupnagar,Punjab,24.07,Low,15.1,64.4,15.3,97.8,76.5,65.2,-4.384999999999998,Good & Improving,163
637,Dindigul,Tamil Nadu,23.96,Low,27.1,42.9,28.4,97.0,92.6,96.2,0.16000000000000014,Good but Declining,368
638,Vellore,Tamil Nadu,23.8,Low,29.8,50.7,19.7,99.5,92.7,95.4,0.0,Good but Declining,344
638,Cuddalore,Tamil Nadu,23.8,Low,20.2,58.6,18.0,99.2,79.0,82.2,0.0,Good but Declining,344
640,South Andaman,Andaman & Nicobar Islands,23.79,Low,21.1,57.6,17.4,99.5,76.3,85.9,-1.8000000000000007,Good & Improving,253
641,Cuttack,Odisha,23.77,Low,20.4,64.7,18.9,98.9,90.4,84.2,-12.624999999999996,Good & Improving,21
641,Serchhip,Mizoram,23.77,Low,31.8,31.7,14.4,96.2,84.7,60.3,-1.3200000000000003,Good & Improving,274
643,Thanjavur,Tamil Nadu,23.73,Low,19.6,59.1,21.9,100.0,78.5,93.7,-0.07000000000000028,Good & Improving,340
644,Karaikal,Puducherry,23.64,Low,25.5,53.7,19.7,99.6,88.9,88.3,0.4450000000000003,Good but Declining,386
645,Sonipat,Haryana,23.43,Low,23.6,53.0,12.7,99.7,83.0,64.1,-7.844999999999999,Good & Improving,78
646,Salem,Tamil Nadu,23.42,Low,23.6,46.5,20.8,100.0,77.0,85.0,-0.379999999999999,Good & Improving,328
647,Samba,Jammu & Kashmir,23.26,Low,24.5,63.6,15.5,97.9,90.9,96.2,-6.224999999999998,Good & Improving,116
648,North Goa,Goa,23.1,Low,24.2,40.2,25.8,99.6,78.6,91.3,0.4450000000000003,Good but Declining,386
649,Dakshina Kannada,Karnataka,23.04,Low,25.1,38.9,26.4,100.0,86.8,82.0,-8.310000000000002,Good & Improving,67
650,Hassan,Karnataka,22.98,Low,27.1,42.0,23.8,100.0,96.8,75.8,-8.370000000000001,Good & Improving,63
651,Kolar,Karnataka,22.78,Low,31.1,43.8,15.7,99.6,86.3,90.9,-8.57,Good & Improving,59
652,Yanam,Puducherry,22.75,Low,25.0,43.5,18.7,100.0,79.7,79.8,-0.4450000000000003,Good & Improving,322
653,Lakshadweep,Lakshadweep,22.72,Low,32.0,26.0,25.8,99.6,86.1,88.3,0.0,Good but Declining,344
654,Krishnagiri,Tamil Nadu,22.71,Low,29.0,44.3,19.3,99.6,87.3,93.1,-1.0899999999999999,Good & Improving,284
655,Dharmapuri,Tamil Nadu,22.7,Low,28.7,42.0,23.2,99.6,90.6,94.5,-1.1000000000000014,Good & Improving,283
656,Malappuram,Kerala,22.55,Low,29.4,34.5,21.4,100.0,80.3,90.4,2.610000000000003,Good but Declining,467
656,Kottayam,Kerala,22.55,Low,23.4,38.6,17.3,98.7,82.6,55.1,2.610000000000003,Good but Declining,467
658,Champawat,Uttarakhand,22.47,Low,24.9,32.6,15.3,79.8,91.9,62.0,-6.609999999999999,Good & Improving,104
658,The Nilgiris,Tamil Nadu,22.47,Low,26.7,44.4,23.2,100.0,90.1,92.5,-1.3300000000000018,Good & Improving,273
660,Tiruppur,Tamil Nadu,22.42,Low,21.5,55.9,23.1,100.0,90.6,93.5,-1.379999999999999,Good & Improving,270
661,Alappuzha,Kerala,22.36,Low,20.1,32.0,20.4,99.4,61.9,65.7,2.4200000000000017,Good but Declining,461
662,South Goa,Goa,22.21,Low,28.3,37.3,21.0,100.0,78.6,96.0,-0.4450000000000003,Good & Improving,322
663,Nayagarh,Odisha,22.04,Low,20.0,62.6,20.2,98.3,96.1,90.3,-14.354999999999997,Good & Improving,10
664,Khordha,Odisha,22.01,Low,17.1,67.9,16.9,97.8,87.9,91.0,-14.384999999999994,Good & Improving,9
665,Thoubal,Manipur,21.96,Low,31.5,23.8,14.9,87.8,74.2,89.9,-3.9800000000000004,Good & Improving,176
666,Erode,Tamil Nadu,21.63,Low,19.4,55.3,26.9,100.0,95.9,93.9,-2.1700000000000017,Good & Improving,237
667,Pithoragarh,Uttarakhand,21.6,Low,25.6,25.2,20.6,84.9,96.0,58.7,-7.479999999999997,Good & Improving,83
668,Shimla,Himachal Pradesh,21.47,Low,27.1,46.7,14.9,92.2,96.5,85.3,-10.435000000000002,Good & Improving,28
669,Namakkal,Tamil Nadu,21.3,Low,25.2,51.9,15.7,100.0,83.9,97.8,-2.5,Good & Improving,228
670,West District,Sikkim,21.19,Low,25.2,42.6,19.3,99.3,96.9,70.4,0.38500000000000156,Good but Declining,380
671,Thiruvallur,Tamil Nadu,21.15,Low,18.1,56.9,20.6,100.0,88.6,85.4,-2.650000000000002,Good & Improving,223
672,Thoothukkudi,Tamil Nadu,20.96,Low,20.3,56.3,21.0,100.0,100.0,80.7,-2.84,Good & Improving,213
673,Porbandar,Gujarat,20.79,Low,18.2,47.4,25.5,100.0,82.9,92.1,-23.840000000000003,Good & Improving,1
674,Wayanad,Kerala,20.66,Low,31.3,27.0,22.5,100.0,86.4,94.2,0.7200000000000024,Good but Declining,399
675,Thiruvarur,Tamil Nadu,20.62,Low,19.8,58.3,21.5,100.0,97.1,92.3,-3.1799999999999997,Good & Improving,203
676,Hoshiarpur,Punjab,20.48,Low,19.3,54.2,12.4,98.3,92.9,59.7,-7.974999999999998,Good & Improving,76
677,Aizawl,Mizoram,20.45,Low,25.3,31.6,9.6,97.4,66.4,68.5,-4.640000000000001,Good & Improving,156
678,East District,Sikkim,20.42,Low,17.8,43.3,13.0,91.8,90.8,43.8,-0.384999999999998,Good & Improving,327
679,Rudraprayag,Uttarakhand,20.33,Low,25.2,40.7,10.9,86.6,91.4,76.5,-8.75,Good & Improving,53
680,Idukki,Kerala,20.32,Low,24.3,32.4,23.6,100.0,89.6,74.3,0.38000000000000256,Good but Declining,379
681,Thrissur,Kerala,20.27,Low,22.0,44.9,17.3,100.0,82.6,82.4,0.33000000000000185,Good but Declining,373
682,Thiruvananthapuram,Kerala,19.61,Low,19.5,32.5,15.2,99.5,72.8,55.3,-0.3299999999999983,Good & Improving,334
683,Jhajjar,Haryana,19.49,Low,15.6,59.9,9.7,97.2,90.9,60.1,-11.785,Good & Improving,24
684,Coimbatore,Tamil Nadu,19.48,Low,23.0,48.8,18.5,100.0,94.5,90.0,-4.32,Good & Improving,168
685,Chennai,Tamil Nadu,19.44,Low,20.4,50.5,21.9,100.0,96.6,89.9,-4.359999999999999,Good & Improving,165
686,Puducherry,Puducherry,19.31,Low,17.0,57.5,13.1,99.5,80.1,87.0,-3.8850000000000016,Good & Improving,179
687,Mandya,Karnataka,19.27,Low,24.3,47.1,16.7,99.5,93.9,90.1,-12.080000000000002,Good & Improving,23
688,Bageshwar,Uttarakhand,19.1,Low,23.6,27.8,11.9,82.0,86.9,67.9,-9.979999999999997,Good & Improving,34
689,Kannur,Kerala,19.03,Low,19.4,39.7,17.9,100.0,77.7,78.3,-0.9099999999999966,Good & Improving,291
690,Champhai,Mizoram,18.94,Low,27.2,26.1,13.1,96.7,85.3,63.4,-6.149999999999999,Good & Improving,121
691,Kasaragod,Kerala,18.6,Low,25.3,35.6,21.4,100.0,92.5,91.2,-1.3399999999999963,Good & Improving,272
692,Ernakulam,Kerala,17.98,Low,22.0,32.1,19.4,99.1,82.6,82.2,-1.9599999999999973,Good & Improving,247
693,Lower Dibang Valley,Arunachal Pradesh,17.92,Low,14.3,35.3,9.7,90.1,73.8,48.6,-13.369999999999997,Good & Improving,13
694,Bishnupur,Manipur,17.58,Low,15.5,35.6,11.7,89.5,66.6,77.4,-8.360000000000003,Good & Improving,65
695,Imphal East,Manipur,17.26,Low,18.4,36.3,14.4,91.7,76.2,87.1,-8.68,Good & Improving,54
696,Shahid Bhagat Singh Nagar,Punjab,16.8,Low,17.9,49.9,11.2,99.3,100.0,60.5,-11.654999999999998,Good & Improving,25
697,South District,Sikkim,16.48,Low,24.8,39.9,7.2,97.4,86.4,84.5,-4.324999999999999,Good & Improving,167
698,Pathanamthitta,Kerala,16.41,Low,22.7,36.9,11.2,99.1,82.6,83.9,-3.5299999999999976,Good & Improving,190
699,Jagatsinghapur,Odisha,16.16,Low,13.2,60.4,11.0,98.3,91.3,82.6,-20.234999999999996,Good & Improving,3
700,Puri,Odisha,15.4,Low,13.8,63.3,11.3,97.7,95.8,94.9,-20.994999999999997,Good & Improving,2
701,Theni,Tamil Nadu,15.18,Low,20.2,41.3,18.8,100.0,95.2,98.7,-8.620000000000001,Good & Improving,57
702,Kozhikode,Kerala,14.75,Low,21.3,30.2,18.9,100.0,88.8,91.8,-5.189999999999998,Good & Improving,143
703,Kanniyakumari,Tamil Nadu,14.56,Low,17.3,45.5,14.5,100.0,96.0,84.2,-9.24,Good & Improving,46
704,Kollam,Kerala,14.53,Low,15.5,36.7,17.0,100.0,85.4,79.3,-5.409999999999998,Good & Improving,138
705,Ramanagara,Karnataka,14.41,Low,15.6,45.3,19.8,100.0,100.0,88.7,-16.94,Good & Improving,4
706,Imphal West,Manipur,10.67,Low,15.6,26.4,10.2,95.7,74.1,93.4,-15.270000000000001,Good & Improving,6
